transaction_id,customer_id,transaction_time,transaction_amount,transaction_type,merchant_category,transaction_location,is_declined,is_fraud
773c8861,CUST_0086,2024-02-17 23:48:00,1301.99,Transfer,,Port Harcourt,0,0
8a4c38cb,CUST_0049,2024-02-18 00:37:00,361.25,ATM,,Ibadan,0,0
3240ba7e,CUST_0035,2024-02-18 02:23:00,62.83,Online,Fashion,Kano,0,0
b9d47f0d,CUST_0022,2024-02-18 03:00:00,2788.13,ATM,,Kano,0,0
6bb086cc,CUST_0058,2024-02-18 03:06:00,2901.97,Online,Electronics,Abuja,0,0
487deded,CUST_0024,2024-02-18 03:27:00,1392.55,Online,Fashion,Port Harcourt,0,0
44a88877,CUST_0072,2024-02-18 04:33:00,1049.54,Online,Fashion,Abuja,0,0
abaa8758,CUST_0065,2024-02-18 04:47:00,2168.84,Online,Fashion,Ibadan,0,0
5f89c84b,CUST_0042,2024-02-18 04:49:00,1232.29,ATM,,Lagos,0,0
5a6349d6,CUST_0084,2024-02-18 05:08:00,2766.5,POS,Electronics,Kano,0,0
10a56212,CUST_0090,2024-02-18 06:03:00,2611.44,ATM,,Port Harcourt,0,0
2110bdd4,CUST_0098,2024-02-18 06:04:00,1386.92,Online,Restaurants,Kano,0,0
682449d8,CUST_0046,2024-02-18 06:26:00,2052.38,POS,Utilities,Port Harcourt,0,0
2dad4fcb,CUST_0044,2024-02-18 06:39:00,285.03,POS,Fashion,Abuja,0,0
8d2f5a66,CUST_0012,2024-02-18 06:39:00,96.92,Transfer,,Lagos,0,0
9bd2c4fe,CUST_0085,2024-02-18 07:01:00,1058.65,ATM,,Port Harcourt,0,0
f6fc45ed,CUST_0039,2024-02-18 07:46:00,2763.06,POS,Utilities,Abuja,0,0
b75cd796,CUST_0088,2024-02-18 08:25:00,2486.69,Transfer,,Ibadan,0,0
f898569a,CUST_0062,2024-02-18 11:06:00,2538.42,Online,Utilities,Kano,0,0
fd330dd7,CUST_0050,2024-02-18 11:23:00,355.4,POS,Electronics,Kano,1,1
ffc25708,CUST_0044,2024-02-18 11:55:00,845.61,ATM,,Port Harcourt,0,0
22f05040,CUST_0003,2024-02-18 12:56:00,2179.9,ATM,,Kano,0,0
825d6c5f,CUST_0021,2024-02-18 13:06:00,1160.56,Transfer,,Abuja,0,0
0af5c847,CUST_0063,2024-02-18 13:18:00,1834.43,Online,Fashion,Abuja,0,0
a76122c9,CUST_0027,2024-02-18 13:22:00,1962.39,Online,Electronics,Lagos,0,0
5350e062,CUST_0072,2024-02-18 13:25:00,316.73,Online,Electronics,Ibadan,0,0
a601bf7f,CUST_0042,2024-02-18 13:30:00,248.17,Transfer,,Kano,0,0
bfac796e,CUST_0069,2024-02-18 13:39:00,1449.02,Transfer,,Lagos,0,0
344e7e5a,CUST_0042,2024-02-18 14:36:00,1342.46,ATM,,Port Harcourt,0,0
f4f5c584,CUST_0057,2024-02-18 14:49:00,1835.08,ATM,,Port Harcourt,0,0
493c31b6,CUST_0025,2024-02-18 15:01:00,1861.84,ATM,,Ibadan,0,0
54138690,CUST_0078,2024-02-18 15:15:00,551.38,Transfer,,Port Harcourt,0,0
6f61e642,CUST_0070,2024-02-18 15:23:00,372.03,Online,Groceries,Kano,0,0
9070fff8,CUST_0100,2024-02-18 16:05:00,1242.83,Online,Utilities,Lagos,0,0
60d4dc8f,CUST_0002,2024-02-18 16:11:00,726.96,ATM,,Abuja,0,0
5d806cd6,CUST_0040,2024-02-18 16:22:00,1071.5,POS,Fashion,Port Harcourt,0,0
03f463de,CUST_0083,2024-02-18 17:22:00,2545.29,POS,Electronics,Ibadan,0,0
bd0435a4,CUST_0038,2024-02-18 17:52:00,939.91,Transfer,,Lagos,0,0
2a4bb5f5,CUST_0014,2024-02-18 18:02:00,2125.99,POS,Utilities,Lagos,1,0
a9a1d40d,CUST_0075,2024-02-18 18:27:00,657.31,Online,Electronics,Lagos,0,0
a612c7c1,CUST_0070,2024-02-18 18:29:00,1720.72,ATM,,Lagos,0,0
c3ec6537,CUST_0002,2024-02-18 19:11:00,2804.5,ATM,,Abuja,0,0
318d4d30,CUST_0028,2024-02-18 20:34:00,2387.22,Online,Fashion,Abuja,0,0
1c4f7a9f,CUST_0092,2024-02-18 20:57:00,928.81,POS,Groceries,Kano,0,0
b54bacb9,CUST_0068,2024-02-18 21:12:00,947.11,Transfer,,Ibadan,0,0
ea47d333,CUST_0037,2024-02-18 21:24:00,1404.46,ATM,,Kano,0,0
0137eb0b,CUST_0073,2024-02-18 22:19:00,1410.93,Online,Fashion,Abuja,1,1
6cce16bd,CUST_0064,2024-02-18 22:38:00,1723.35,ATM,,Port Harcourt,0,0
4d814bed,CUST_0074,2024-02-18 22:56:00,1280.36,POS,Electronics,Abuja,0,0
1a8986d2,CUST_0100,2024-02-18 23:09:00,1870.03,POS,Groceries,Ibadan,0,0
e97307dd,CUST_0052,2024-02-18 23:38:00,102.02,Online,Restaurants,Ibadan,0,0
e4bd626e,CUST_0013,2024-02-18 23:53:00,443.45,Online,Groceries,Ibadan,0,0
701aea47,CUST_0048,2024-02-19 00:43:00,2504.07,ATM,,Abuja,0,0
d5d2e20d,CUST_0063,2024-02-19 00:45:00,2357.76,Online,Utilities,Abuja,0,0
6a3cbd7a,CUST_0042,2024-02-19 01:21:00,378.62,POS,Restaurants,Port Harcourt,0,0
567017cd,CUST_0031,2024-02-19 01:43:00,1924.74,Online,Electronics,Kano,0,0
bef8bad7,CUST_0083,2024-02-19 02:03:00,1842.44,ATM,,Port Harcourt,0,0
924c1c87,CUST_0040,2024-02-19 03:53:00,954.65,Transfer,,Port Harcourt,0,0
39ab2fd0,CUST_0049,2024-02-19 04:25:00,353.88,Transfer,,Abuja,0,0
ffb40eca,CUST_0011,2024-02-19 06:51:00,46.24,Transfer,,Abuja,0,0
20cdb92e,CUST_0029,2024-02-19 07:10:00,711.92,Online,Groceries,Port Harcourt,0,0
b9d9375c,CUST_0064,2024-02-19 08:22:00,917.08,Online,Electronics,Ibadan,0,0
00656086,CUST_0097,2024-02-19 08:42:00,2124.81,Transfer,,Ibadan,0,0
dde63958,CUST_0028,2024-02-19 09:54:00,438.05,Online,Restaurants,Lagos,0,0
030dcce1,CUST_0003,2024-02-19 10:20:00,2798.86,Online,Electronics,Abuja,0,0
2ae16de2,CUST_0054,2024-02-19 10:27:00,105.34,Online,Utilities,Port Harcourt,0,0
e4e00d13,CUST_0098,2024-02-19 11:35:00,872.49,Transfer,,Abuja,0,0
e5a7c701,CUST_0028,2024-02-19 12:09:00,86.45,ATM,,Port Harcourt,0,0
73ba5651,CUST_0061,2024-02-19 12:23:00,728.28,Online,Fashion,Abuja,0,0
ff2d76be,CUST_0041,2024-02-19 12:29:00,632.61,ATM,,Abuja,0,0
66488d1a,CUST_0035,2024-02-19 13:16:00,1298.64,Transfer,,Kano,0,0
759b72f8,CUST_0030,2024-02-19 13:36:00,1169.21,ATM,,Kano,0,0
8f43dda6,CUST_0066,2024-02-19 14:27:00,1793.19,Transfer,,Ibadan,0,0
1a06d6d6,CUST_0016,2024-02-19 14:42:00,102.5,Transfer,,Ibadan,1,0
601c8b70,CUST_0071,2024-02-19 14:42:00,824.61,ATM,,Lagos,0,0
9af7c8d3,CUST_0027,2024-02-19 15:06:00,2965.73,ATM,,Lagos,0,0
32c254d1,CUST_0042,2024-02-19 15:34:00,224.48,POS,Groceries,Port Harcourt,0,0
48bbd2ef,CUST_0080,2024-02-19 15:59:00,1144.54,Online,Groceries,Abuja,0,0
94ed84c9,CUST_0050,2024-02-19 16:04:00,1078.83,POS,Utilities,Port Harcourt,0,0
0ebd6877,CUST_0042,2024-02-19 16:54:00,2293.17,POS,Electronics,Kano,1,0
41ceb210,CUST_0086,2024-02-19 17:22:00,2409.06,ATM,,Abuja,0,0
ec321c79,CUST_0073,2024-02-19 17:32:00,990.57,Online,Restaurants,Ibadan,0,0
2748eb00,CUST_0060,2024-02-19 19:13:00,2362.92,Transfer,,Abuja,0,0
5e16f6ba,CUST_0073,2024-02-19 20:19:00,61.28,ATM,,Ibadan,0,0
440e3b9c,CUST_0036,2024-02-19 20:45:00,743.91,ATM,,Port Harcourt,0,0
90333ced,CUST_0072,2024-02-19 21:14:00,2882.96,Online,Restaurants,Kano,0,0
3a87d370,CUST_0083,2024-02-19 21:19:00,1432.2,POS,Electronics,Abuja,0,0
e25c9992,CUST_0001,2024-02-19 22:52:00,1258.06,POS,Electronics,Kano,0,0
5ae6d828,CUST_0078,2024-02-19 23:48:00,1879.94,POS,Utilities,Kano,0,0
edd55361,CUST_0064,2024-02-20 00:08:00,1471.31,POS,Groceries,Abuja,0,0
a8db7d65,CUST_0075,2024-02-20 00:09:00,2297.54,Online,Restaurants,Kano,0,0
9eff97e4,CUST_0019,2024-02-20 00:10:00,1315.48,Transfer,,Port Harcourt,0,0
8e16936d,CUST_0067,2024-02-20 00:36:00,1306.3,Transfer,,Lagos,0,0
ce26dc23,CUST_0025,2024-02-20 00:45:00,2992.89,ATM,,Ibadan,0,0
6221fa64,CUST_0064,2024-02-20 00:48:00,1221.42,Online,Fashion,Ibadan,0,0
55687c64,CUST_0014,2024-02-20 00:55:00,2100.95,Transfer,,Abuja,0,1
4ad6c28d,CUST_0058,2024-02-20 01:45:00,2541.19,POS,Fashion,Lagos,0,0
9b037eb1,CUST_0068,2024-02-20 02:14:00,2176.87,Transfer,,Lagos,0,0
41a0e155,CUST_0067,2024-02-20 02:24:00,543.67,POS,Groceries,Ibadan,0,0
a046e2a8,CUST_0060,2024-02-20 02:33:00,2473.7,ATM,,Ibadan,0,0
94056b3d,CUST_0065,2024-02-20 03:51:00,1229.89,ATM,,Lagos,0,0
3aee68bf,CUST_0024,2024-02-20 05:07:00,2154.19,ATM,,Ibadan,0,0
62a08b5e,CUST_0022,2024-02-20 05:09:00,642.79,Online,Electronics,Port Harcourt,1,1
92128460,CUST_0036,2024-02-20 06:17:00,2023.52,Transfer,,Lagos,0,0
b676379e,CUST_0038,2024-02-20 06:28:00,2208.4,Online,Fashion,Kano,0,0
39590ea6,CUST_0066,2024-02-20 08:09:00,2261.3,ATM,,Lagos,0,0
4e0b18e1,CUST_0031,2024-02-20 08:54:00,1632.29,Online,Groceries,Kano,0,0
4ab9d34f,CUST_0070,2024-02-20 09:21:00,585.66,ATM,,Kano,0,0
e39abebb,CUST_0053,2024-02-20 09:31:00,1599.14,Online,Restaurants,Lagos,0,0
5b31be02,CUST_0047,2024-02-20 09:54:00,2382.68,POS,Utilities,Ibadan,0,0
94c4c285,CUST_0030,2024-02-20 10:35:00,2572.32,Transfer,,Port Harcourt,0,0
959349dd,CUST_0070,2024-02-20 10:52:00,320.58,POS,Groceries,Lagos,0,0
a2bc0e67,CUST_0074,2024-02-20 11:03:00,2289.07,POS,Utilities,Port Harcourt,1,0
9363702e,CUST_0017,2024-02-20 11:42:00,2167.95,ATM,,Abuja,0,0
ca67b8bb,CUST_0063,2024-02-20 11:57:00,2814.58,ATM,,Abuja,0,0
0053c74e,CUST_0053,2024-02-20 12:03:00,343.63,POS,Groceries,Ibadan,0,0
a3357ba2,CUST_0061,2024-02-20 12:05:00,2388.79,POS,Electronics,Abuja,0,0
c7120aad,CUST_0044,2024-02-20 12:08:00,442.29,Online,Fashion,Ibadan,0,0
a4e808f8,CUST_0068,2024-02-20 12:19:00,1798.44,POS,Groceries,Kano,0,1
9e33e7d7,CUST_0064,2024-02-20 12:56:00,2544.23,Transfer,,Abuja,0,1
0f1fcc94,CUST_0052,2024-02-20 13:10:00,1447.36,Online,Restaurants,Lagos,0,0
61573809,CUST_0055,2024-02-20 13:13:00,2084.7,Transfer,,Lagos,0,0
b00ef445,CUST_0060,2024-02-20 13:25:00,248.42,Online,Utilities,Ibadan,0,0
fd78fcf2,CUST_0017,2024-02-20 13:25:00,317.22,ATM,,Port Harcourt,0,0
fb6585b0,CUST_0006,2024-02-20 14:07:00,1499.29,Transfer,,Port Harcourt,0,0
affc08e1,CUST_0046,2024-02-20 14:54:00,2191.74,POS,Utilities,Ibadan,0,0
f9d6ac3f,CUST_0011,2024-02-20 15:09:00,2406.6,POS,Restaurants,Kano,1,0
a96f7217,CUST_0025,2024-02-20 15:20:00,1298.64,ATM,,Ibadan,0,0
3a475487,CUST_0074,2024-02-20 15:25:00,894.85,Online,Groceries,Ibadan,0,0
2b18b636,CUST_0003,2024-02-20 15:36:00,88.84,Online,Fashion,Lagos,0,0
f5449524,CUST_0080,2024-02-20 15:49:00,1714.61,Online,Utilities,Abuja,0,0
a0ce2826,CUST_0059,2024-02-20 16:39:00,1386.55,POS,Fashion,Lagos,0,0
1f600b79,CUST_0018,2024-02-20 16:56:00,2812.76,Transfer,,Kano,0,0
dbf75acf,CUST_0090,2024-02-20 17:45:00,224.98,POS,Restaurants,Lagos,0,0
8d848f6e,CUST_0076,2024-02-20 18:20:00,460.87,Transfer,,Ibadan,0,0
61f045f0,CUST_0068,2024-02-20 18:28:00,1075.2,Online,Utilities,Abuja,0,0
8d1474a3,CUST_0046,2024-02-20 19:03:00,2589.4,POS,Fashion,Abuja,0,0
50470192,CUST_0011,2024-02-20 19:25:00,338.11,Transfer,,Lagos,0,0
2ab70e36,CUST_0099,2024-02-20 21:09:00,1596.21,POS,Groceries,Abuja,0,0
26e1f56f,CUST_0085,2024-02-20 21:46:00,2801.17,Online,Fashion,Lagos,0,0
20beaed3,CUST_0093,2024-02-20 21:58:00,642.3,Online,Groceries,Kano,0,0
7ed75853,CUST_0055,2024-02-20 22:19:00,1154.9,Online,Utilities,Port Harcourt,0,0
7a0ba6ba,CUST_0071,2024-02-20 23:18:00,2980.18,POS,Electronics,Abuja,0,0
eff134d1,CUST_0055,2024-02-20 23:52:00,2640.76,ATM,,Abuja,0,0
e3843198,CUST_0085,2024-02-21 00:31:00,2170.95,ATM,,Abuja,1,1
8a02a3fb,CUST_0044,2024-02-21 00:49:00,1922.93,ATM,,Abuja,0,0
7e9a2d7e,CUST_0058,2024-02-21 01:01:00,700.52,POS,Groceries,Ibadan,0,0
c0571fd0,CUST_0100,2024-02-21 01:13:00,327.05,Online,Utilities,Ibadan,0,0
277f6c38,CUST_0073,2024-02-21 01:37:00,2573.03,Online,Restaurants,Lagos,0,0
bcac4c15,CUST_0031,2024-02-21 03:00:00,1783.24,ATM,,Port Harcourt,0,0
57a9703d,CUST_0074,2024-02-21 03:14:00,418.72,Transfer,,Lagos,0,0
12cc60e0,CUST_0070,2024-02-21 03:18:00,927.25,POS,Fashion,Port Harcourt,0,0
f3afc746,CUST_0092,2024-02-21 03:24:00,2798.56,ATM,,Lagos,0,0
babf70be,CUST_0005,2024-02-21 04:06:00,694.79,Online,Groceries,Ibadan,0,0
f5ffabe9,CUST_0005,2024-02-21 04:08:00,1005.12,ATM,,Port Harcourt,0,0
5a64152f,CUST_0037,2024-02-21 04:25:00,2629.04,POS,Electronics,Kano,0,0
88df4b4d,CUST_0045,2024-02-21 05:05:00,1302.32,POS,Groceries,Lagos,0,0
ec133e95,CUST_0041,2024-02-21 05:06:00,846.22,Transfer,,Lagos,0,0
4b515ded,CUST_0042,2024-02-21 05:17:00,160.86,POS,Groceries,Abuja,0,0
ac91f5d0,CUST_0021,2024-02-21 05:48:00,2224.47,Online,Fashion,Port Harcourt,0,0
e8e793ce,CUST_0011,2024-02-21 06:00:00,2534.63,ATM,,Port Harcourt,0,0
f8971541,CUST_0065,2024-02-21 06:09:00,1968.96,ATM,,Kano,0,0
449910e2,CUST_0054,2024-02-21 06:39:00,607.62,Online,Groceries,Lagos,0,0
3a79e7f3,CUST_0029,2024-02-21 06:43:00,2484.3,ATM,,Lagos,0,0
c3a696da,CUST_0069,2024-02-21 06:44:00,1532.54,Online,Groceries,Kano,0,0
05954185,CUST_0077,2024-02-21 06:51:00,1598.49,ATM,,Port Harcourt,0,0
7bf7e439,CUST_0011,2024-02-21 07:01:00,458.65,ATM,,Lagos,0,0
c3133519,CUST_0069,2024-02-21 07:23:00,2860.0,ATM,,Lagos,0,0
2d660bc8,CUST_0056,2024-02-21 07:43:00,2145.5,POS,Groceries,Kano,0,0
d933a94b,CUST_0065,2024-02-21 07:45:00,560.91,Online,Electronics,Port Harcourt,0,0
e0e8fb71,CUST_0022,2024-02-21 08:13:00,1952.03,POS,Groceries,Lagos,0,0
db2cc8e8,CUST_0004,2024-02-21 08:43:00,464.19,Online,Utilities,Ibadan,0,0
9fff30f5,CUST_0008,2024-02-21 08:52:00,2461.64,POS,Electronics,Kano,0,0
427f5977,CUST_0099,2024-02-21 10:43:00,1235.54,Online,Groceries,Lagos,0,0
525c50bd,CUST_0018,2024-02-21 10:43:00,188.55,Transfer,,Abuja,0,0
81f9458c,CUST_0078,2024-02-21 11:34:00,2519.72,ATM,,Abuja,0,0
6379f7c0,CUST_0041,2024-02-21 12:03:00,2598.28,Online,Groceries,Kano,0,0
74b191cf,CUST_0031,2024-02-21 12:45:00,735.21,Online,Groceries,Ibadan,0,0
e4d14dfb,CUST_0091,2024-02-21 12:56:00,2306.13,POS,Groceries,Ibadan,0,0
80244768,CUST_0077,2024-02-21 13:05:00,194.76,ATM,,Port Harcourt,0,0
c43e2bd0,CUST_0027,2024-02-21 13:09:00,1654.09,Online,Restaurants,Port Harcourt,1,0
224c0b7c,CUST_0027,2024-02-21 14:06:00,1476.32,POS,Utilities,Lagos,0,0
52911589,CUST_0002,2024-02-21 14:10:00,1974.76,Transfer,,Ibadan,0,0
7fcf9e8b,CUST_0035,2024-02-21 14:28:00,1280.1,Transfer,,Kano,0,0
d729489d,CUST_0009,2024-02-21 14:38:00,2621.54,ATM,,Lagos,0,0
a1980f08,CUST_0040,2024-02-21 14:47:00,2816.77,Transfer,,Kano,0,0
71258942,CUST_0091,2024-02-21 18:05:00,1896.89,Transfer,,Port Harcourt,0,0
ca923e32,CUST_0037,2024-02-21 18:11:00,1541.66,POS,Utilities,Abuja,0,0
ae301c48,CUST_0042,2024-02-21 19:52:00,1587.21,ATM,,Abuja,0,0
3fa3a865,CUST_0007,2024-02-21 20:26:00,1100.44,ATM,,Ibadan,0,0
f37fa93b,CUST_0091,2024-02-21 20:44:00,1178.59,Online,Electronics,Port Harcourt,0,0
2bfa4089,CUST_0008,2024-02-21 20:51:00,13.35,POS,Utilities,Kano,0,0
ab51767a,CUST_0020,2024-02-21 21:04:00,2931.54,Online,Fashion,Kano,0,0
eaf6d1b4,CUST_0068,2024-02-21 22:21:00,2971.88,Online,Utilities,Lagos,0,0
b402c6ae,CUST_0024,2024-02-21 22:35:00,2274.82,Online,Utilities,Lagos,0,0
f75d328c,CUST_0097,2024-02-21 22:41:00,1757.56,Online,Groceries,Ibadan,0,0
9e9b070e,CUST_0041,2024-02-21 22:44:00,1075.65,POS,Electronics,Lagos,0,0
0a95fcd1,CUST_0082,2024-02-21 23:41:00,67.5,Online,Utilities,Lagos,0,1
84fcc506,CUST_0043,2024-02-21 23:57:00,2602.57,POS,Groceries,Ibadan,1,0
4d0620f5,CUST_0014,2024-02-22 00:25:00,1867.82,Online,Groceries,Port Harcourt,0,0
fb5aa228,CUST_0043,2024-02-22 00:41:00,1523.99,ATM,,Port Harcourt,1,0
e7b42a80,CUST_0063,2024-02-22 01:04:00,255.88,ATM,,Abuja,0,0
c87a9f41,CUST_0051,2024-02-22 01:28:00,874.69,Transfer,,Ibadan,0,0
51096a4d,CUST_0057,2024-02-22 02:17:00,233.49,ATM,,Lagos,0,0
81610152,CUST_0096,2024-02-22 02:33:00,636.05,Online,Fashion,Lagos,0,0
85e7a99c,CUST_0031,2024-02-22 02:57:00,698.86,Transfer,,Port Harcourt,0,0
af37ce60,CUST_0091,2024-02-22 03:22:00,2096.44,ATM,,Ibadan,0,0
75da0986,CUST_0073,2024-02-22 03:36:00,47.04,ATM,,Lagos,0,0
fb074818,CUST_0034,2024-02-22 03:58:00,445.09,ATM,,Port Harcourt,0,0
a617ab6f,CUST_0058,2024-02-22 04:13:00,2429.01,ATM,,Lagos,0,0
b6f32ec6,CUST_0025,2024-02-22 04:19:00,206.42,Online,Groceries,Kano,0,0
9650b3af,CUST_0047,2024-02-22 04:25:00,2277.63,ATM,,Abuja,0,0
c665cdfd,CUST_0045,2024-02-22 04:33:00,2309.25,ATM,,Abuja,0,0
de632276,CUST_0007,2024-02-22 05:06:00,2656.15,ATM,,Port Harcourt,0,0
89b327fb,CUST_0036,2024-02-22 05:55:00,245.09,Transfer,,Kano,0,0
90c104cc,CUST_0089,2024-02-22 06:41:00,2022.3,POS,Utilities,Ibadan,0,0
24cf2bb6,CUST_0079,2024-02-22 07:55:00,2028.68,POS,Restaurants,Abuja,0,0
37eca5ac,CUST_0036,2024-02-22 08:01:00,2964.16,ATM,,Ibadan,0,0
147683b4,CUST_0072,2024-02-22 08:40:00,1426.61,ATM,,Ibadan,0,0
0f7c31cf,CUST_0045,2024-02-22 09:10:00,1934.29,Online,Utilities,Kano,0,0
fb60da09,CUST_0006,2024-02-22 09:32:00,1497.42,Transfer,,Kano,0,0
284108fb,CUST_0029,2024-02-22 09:32:00,731.08,Transfer,,Abuja,0,0
2613d5cd,CUST_0083,2024-02-22 10:06:00,1935.39,ATM,,Port Harcourt,0,0
f4af7adf,CUST_0025,2024-02-22 10:24:00,1495.72,POS,Electronics,Port Harcourt,0,0
1c5794b3,CUST_0006,2024-02-22 10:40:00,428.66,POS,Restaurants,Abuja,0,0
e3d726a1,CUST_0054,2024-02-22 11:29:00,1693.75,ATM,,Port Harcourt,0,0
7a196229,CUST_0045,2024-02-22 11:47:00,2916.13,Online,Fashion,Kano,0,0
c722ef1e,CUST_0072,2024-02-22 12:56:00,54.58,Transfer,,Lagos,0,0
dd9b1fe9,CUST_0078,2024-02-22 13:15:00,517.29,ATM,,Port Harcourt,0,0
34c67f01,CUST_0084,2024-02-22 14:03:00,1240.45,Transfer,,Abuja,0,0
6e7a3a03,CUST_0017,2024-02-22 14:54:00,2147.97,ATM,,Lagos,0,0
b96c631c,CUST_0072,2024-02-22 16:02:00,1294.35,Transfer,,Abuja,0,0
cb5468e2,CUST_0045,2024-02-22 16:11:00,949.19,Transfer,,Lagos,0,0
fdf158ae,CUST_0080,2024-02-22 16:17:00,2648.82,Online,Restaurants,Kano,0,0
c6d08a99,CUST_0053,2024-02-22 16:23:00,595.17,Online,Groceries,Abuja,0,0
f213c33c,CUST_0026,2024-02-22 17:10:00,2139.29,ATM,,Lagos,0,0
f52c1f63,CUST_0021,2024-02-22 17:45:00,2370.4,Transfer,,Lagos,0,0
3b1da06b,CUST_0068,2024-02-22 18:48:00,388.9,Online,Utilities,Ibadan,0,0
89c19a0b,CUST_0017,2024-02-22 19:01:00,1753.97,POS,Electronics,Ibadan,0,0
d165b914,CUST_0022,2024-02-22 19:47:00,1783.54,ATM,,Ibadan,0,0
3c718100,CUST_0071,2024-02-22 21:07:00,2086.12,Online,Electronics,Kano,0,0
91198dd2,CUST_0002,2024-02-22 22:13:00,152.67,Online,Groceries,Ibadan,0,0
aa6e4737,CUST_0026,2024-02-22 22:16:00,48.56,Online,Fashion,Lagos,0,0
a1e21978,CUST_0022,2024-02-22 23:14:00,2027.61,ATM,,Kano,0,0
f1a79c47,CUST_0044,2024-02-22 23:21:00,540.45,Online,Electronics,Abuja,0,0
5abea326,CUST_0061,2024-02-22 23:26:00,703.05,POS,Electronics,Port Harcourt,0,0
d4039fc2,CUST_0030,2024-02-22 23:30:00,2105.59,ATM,,Lagos,0,0
0b72cf9e,CUST_0044,2024-02-22 23:32:00,2785.72,POS,Fashion,Lagos,0,0
23bcef47,CUST_0036,2024-02-22 23:38:00,2057.33,POS,Utilities,Abuja,0,0
b8647272,CUST_0083,2024-02-22 23:53:00,1931.98,POS,Fashion,Ibadan,0,0
16fab0fb,CUST_0031,2024-02-23 01:31:00,1994.59,ATM,,Ibadan,0,0
b49ce746,CUST_0062,2024-02-23 03:34:00,392.57,POS,Utilities,Ibadan,1,0
548b7b2c,CUST_0068,2024-02-23 04:54:00,1351.35,Online,Groceries,Kano,0,0
e5ccf3c8,CUST_0075,2024-02-23 05:00:00,2645.59,Online,Electronics,Kano,0,0
bedf958e,CUST_0072,2024-02-23 05:05:00,2023.44,ATM,,Ibadan,0,0
c964ccc7,CUST_0038,2024-02-23 05:49:00,2663.45,Transfer,,Port Harcourt,0,0
e19b8e47,CUST_0087,2024-02-23 05:56:00,2498.83,Online,Fashion,Port Harcourt,0,0
16defd4f,CUST_0097,2024-02-23 06:00:00,2153.16,ATM,,Port Harcourt,0,0
6a558fa3,CUST_0019,2024-02-23 06:41:00,2278.74,Online,Fashion,Port Harcourt,0,0
ef1a0ca8,CUST_0078,2024-02-23 07:54:00,689.3,ATM,,Lagos,0,0
bae39a5c,CUST_0001,2024-02-23 08:20:00,1019.47,Transfer,,Abuja,0,0
f2884d8d,CUST_0022,2024-02-23 08:48:00,2825.66,ATM,,Lagos,0,0
db07a4c4,CUST_0076,2024-02-23 09:08:00,419.53,ATM,,Port Harcourt,0,0
00b4dda3,CUST_0036,2024-02-23 09:10:00,851.04,Transfer,,Kano,0,0
fec88c13,CUST_0061,2024-02-23 09:22:00,1665.06,ATM,,Ibadan,0,0
d0bd6fbe,CUST_0099,2024-02-23 09:50:00,424.89,ATM,,Ibadan,0,0
856543f9,CUST_0011,2024-02-23 10:37:00,1433.29,Transfer,,Kano,0,0
12764f30,CUST_0009,2024-02-23 10:41:00,837.72,Transfer,,Kano,0,0
29a740fe,CUST_0053,2024-02-23 11:27:00,68.37,ATM,,Port Harcourt,0,0
34528c45,CUST_0067,2024-02-23 11:37:00,2877.8,Transfer,,Kano,0,0
8d625a61,CUST_0059,2024-02-23 12:26:00,1912.75,ATM,,Ibadan,0,0
a00bc018,CUST_0064,2024-02-23 12:57:00,2154.62,POS,Utilities,Ibadan,0,0
ac4b0834,CUST_0071,2024-02-23 15:03:00,2038.61,ATM,,Port Harcourt,1,0
579a1b06,CUST_0019,2024-02-23 15:07:00,2683.34,ATM,,Port Harcourt,0,0
de2b6769,CUST_0055,2024-02-23 16:58:00,1225.81,Online,Restaurants,Port Harcourt,0,0
f16d8f48,CUST_0012,2024-02-23 17:20:00,1169.14,ATM,,Lagos,0,0
035e668f,CUST_0097,2024-02-23 17:33:00,1899.35,POS,Electronics,Port Harcourt,0,0
4e0168d7,CUST_0082,2024-02-23 18:00:00,848.38,Transfer,,Ibadan,1,0
4e06d83e,CUST_0047,2024-02-23 18:30:00,51.71,Transfer,,Port Harcourt,0,0
86a243a0,CUST_0002,2024-02-23 19:45:00,369.29,POS,Groceries,Kano,0,0
98644c25,CUST_0040,2024-02-23 19:54:00,1656.13,Transfer,,Port Harcourt,0,0
1107a13f,CUST_0083,2024-02-23 20:01:00,1353.95,ATM,,Abuja,0,0
c1679043,CUST_0022,2024-02-23 20:15:00,2075.74,POS,Electronics,Lagos,0,0
932285f7,CUST_0020,2024-02-23 21:23:00,2937.08,Transfer,,Lagos,0,0
3302d53d,CUST_0023,2024-02-23 22:54:00,1060.15,ATM,,Port Harcourt,0,0
1dd19512,CUST_0037,2024-02-23 23:07:00,2839.1,Online,Utilities,Lagos,0,0
26b28fea,CUST_0061,2024-02-23 23:22:00,1181.08,ATM,,Ibadan,0,0
8bf5c1ce,CUST_0067,2024-02-24 00:01:00,2707.56,POS,Fashion,Port Harcourt,0,0
a36e3848,CUST_0043,2024-02-24 01:50:00,2379.25,Transfer,,Abuja,0,0
51912530,CUST_0052,2024-02-24 01:58:00,2246.29,ATM,,Port Harcourt,0,0
0428f118,CUST_0031,2024-02-24 02:29:00,2598.06,ATM,,Lagos,0,0
5bc90fd1,CUST_0042,2024-02-24 02:44:00,2783.75,Online,Restaurants,Abuja,0,0
e2eb9add,CUST_0072,2024-02-24 03:42:00,50.84,Online,Fashion,Ibadan,0,0
