transaction_id,customer_id,transaction_time,transaction_amount,transaction_type,merchant_category,transaction_location,is_declined,is_fraud
c54c5874,CUST_0097,2024-02-19 08:42:00,2124.81,Transfer,,Ibadan,0,0
57a897dd,CUST_0028,2024-02-19 09:54:00,438.05,Online,Restaurants,Lagos,0,0
f2ff1974,CUST_0003,2024-02-19 10:20:00,2798.86,Online,Electronics,Abuja,0,0
d11e48c9,CUST_0054,2024-02-19 10:27:00,105.34,Online,Utilities,Port Harcourt,0,0
70023815,CUST_0098,2024-02-19 11:35:00,872.49,Transfer,,Abuja,0,0
998740a4,CUST_0028,2024-02-19 12:09:00,86.45,ATM,,Port Harcourt,0,0
c2e4e9e8,CUST_0061,2024-02-19 12:23:00,728.28,Online,Fashion,Abuja,0,0
075311dd,CUST_0041,2024-02-19 12:29:00,632.61,ATM,,Abuja,0,0
fef8dcbd,CUST_0035,2024-02-19 13:16:00,1298.64,Transfer,,Kano,0,0
70f9159e,CUST_0030,2024-02-19 13:36:00,1169.21,ATM,,Kano,0,0
25074966,CUST_0066,2024-02-19 14:27:00,1793.19,Transfer,,Ibadan,0,0
fc974be0,CUST_0016,2024-02-19 14:42:00,102.5,Transfer,,Ibadan,1,0
ebfe177f,CUST_0071,2024-02-19 14:42:00,824.61,ATM,,Lagos,0,0
0a7605cc,CUST_0027,2024-02-19 15:06:00,2965.73,ATM,,Lagos,0,0
e8056328,CUST_0042,2024-02-19 15:34:00,224.48,POS,Groceries,Port Harcourt,0,0
93774985,CUST_0080,2024-02-19 15:59:00,1144.54,Online,Groceries,Abuja,0,0
749cf51c,CUST_0050,2024-02-19 16:04:00,1078.83,POS,Utilities,Port Harcourt,0,0
e2a7625f,CUST_0042,2024-02-19 16:54:00,2293.17,POS,Electronics,Kano,1,0
28774bf7,CUST_0086,2024-02-19 17:22:00,2409.06,ATM,,Abuja,0,0
6c0d5812,CUST_0073,2024-02-19 17:32:00,990.57,Online,Restaurants,Ibadan,0,0
b75b4276,CUST_0060,2024-02-19 19:13:00,2362.92,Transfer,,Abuja,0,0
47a85ef0,CUST_0073,2024-02-19 20:19:00,61.28,ATM,,Ibadan,0,0
6ce5bdc1,CUST_0036,2024-02-19 20:45:00,743.91,ATM,,Port Harcourt,0,0
d9c9804d,CUST_0072,2024-02-19 21:14:00,2882.96,Online,Restaurants,Kano,0,0
c141c618,CUST_0083,2024-02-19 21:19:00,1432.2,POS,Electronics,Abuja,0,0
383fd0b5,CUST_0001,2024-02-19 22:52:00,1258.06,POS,Electronics,Kano,0,0
62cfb5e3,CUST_0078,2024-02-19 23:48:00,1879.94,POS,Utilities,Kano,0,0
9a6cbba0,CUST_0064,2024-02-20 00:08:00,1471.31,POS,Groceries,Abuja,0,0
aea90ff9,CUST_0075,2024-02-20 00:09:00,2297.54,Online,Restaurants,Kano,0,0
d381f1a4,CUST_0019,2024-02-20 00:10:00,1315.48,Transfer,,Port Harcourt,0,0
a1eaeb52,CUST_0067,2024-02-20 00:36:00,1306.3,Transfer,,Lagos,0,0
70709a68,CUST_0025,2024-02-20 00:45:00,2992.89,ATM,,Ibadan,0,0
7a9b28d9,CUST_0064,2024-02-20 00:48:00,1221.42,Online,Fashion,Ibadan,0,0
e799e2ea,CUST_0014,2024-02-20 00:55:00,2100.95,Transfer,,Abuja,0,1
aa905244,CUST_0058,2024-02-20 01:45:00,2541.19,POS,Fashion,Lagos,0,0
03e537b5,CUST_0068,2024-02-20 02:14:00,2176.87,Transfer,,Lagos,0,0
db483222,CUST_0067,2024-02-20 02:24:00,543.67,POS,Groceries,Ibadan,0,0
d01624f3,CUST_0060,2024-02-20 02:33:00,2473.7,ATM,,Ibadan,0,0
2bb2452e,CUST_0065,2024-02-20 03:51:00,1229.89,ATM,,Lagos,0,0
c3cce62b,CUST_0024,2024-02-20 05:07:00,2154.19,ATM,,Ibadan,0,0
d2c3cc76,CUST_0022,2024-02-20 05:09:00,642.79,Online,Electronics,Port Harcourt,1,1
54167f1c,CUST_0036,2024-02-20 06:17:00,2023.52,Transfer,,Lagos,0,0
9c121e73,CUST_0038,2024-02-20 06:28:00,2208.4,Online,Fashion,Kano,0,0
1acd718d,CUST_0066,2024-02-20 08:09:00,2261.3,ATM,,Lagos,0,0
f5a8d62e,CUST_0031,2024-02-20 08:54:00,1632.29,Online,Groceries,Kano,0,0
3dfcff95,CUST_0070,2024-02-20 09:21:00,585.66,ATM,,Kano,0,0
618e273a,CUST_0053,2024-02-20 09:31:00,1599.14,Online,Restaurants,Lagos,0,0
8a3babf9,CUST_0047,2024-02-20 09:54:00,2382.68,POS,Utilities,Ibadan,0,0
75fce963,CUST_0030,2024-02-20 10:35:00,2572.32,Transfer,,Port Harcourt,0,0
89f5955e,CUST_0070,2024-02-20 10:52:00,320.58,POS,Groceries,Lagos,0,0
1c25c5e4,CUST_0074,2024-02-20 11:03:00,2289.07,POS,Utilities,Port Harcourt,1,0
bdb89b37,CUST_0017,2024-02-20 11:42:00,2167.95,ATM,,Abuja,0,0
a90c413e,CUST_0063,2024-02-20 11:57:00,2814.58,ATM,,Abuja,0,0
681aa01b,CUST_0053,2024-02-20 12:03:00,343.63,POS,Groceries,Ibadan,0,0
9cbb1c16,CUST_0061,2024-02-20 12:05:00,2388.79,POS,Electronics,Abuja,0,0
9fad9085,CUST_0044,2024-02-20 12:08:00,442.29,Online,Fashion,Ibadan,0,0
da6a75b1,CUST_0068,2024-02-20 12:19:00,1798.44,POS,Groceries,Kano,0,1
4306314f,CUST_0064,2024-02-20 12:56:00,2544.23,Transfer,,Abuja,0,1
b55c49fe,CUST_0052,2024-02-20 13:10:00,1447.36,Online,Restaurants,Lagos,0,0
a69003b2,CUST_0055,2024-02-20 13:13:00,2084.7,Transfer,,Lagos,0,0
2afc74b7,CUST_0060,2024-02-20 13:25:00,248.42,Online,Utilities,Ibadan,0,0
64a59559,CUST_0017,2024-02-20 13:25:00,317.22,ATM,,Port Harcourt,0,0
8612108a,CUST_0006,2024-02-20 14:07:00,1499.29,Transfer,,Port Harcourt,0,0
bec8b038,CUST_0046,2024-02-20 14:54:00,2191.74,POS,Utilities,Ibadan,0,0
f5a92540,CUST_0011,2024-02-20 15:09:00,2406.6,POS,Restaurants,Kano,1,0
c9282aa7,CUST_0025,2024-02-20 15:20:00,1298.64,ATM,,Ibadan,0,0
6f916062,CUST_0074,2024-02-20 15:25:00,894.85,Online,Groceries,Ibadan,0,0
dd6b29d4,CUST_0003,2024-02-20 15:36:00,88.84,Online,Fashion,Lagos,0,0
1984631e,CUST_0080,2024-02-20 15:49:00,1714.61,Online,Utilities,Abuja,0,0
f54060e4,CUST_0059,2024-02-20 16:39:00,1386.55,POS,Fashion,Lagos,0,0
d2730f82,CUST_0018,2024-02-20 16:56:00,2812.76,Transfer,,Kano,0,0
7eb7a5d8,CUST_0090,2024-02-20 17:45:00,224.98,POS,Restaurants,Lagos,0,0
286e2dc6,CUST_0076,2024-02-20 18:20:00,460.87,Transfer,,Ibadan,0,0
7f3cd8a9,CUST_0068,2024-02-20 18:28:00,1075.2,Online,Utilities,Abuja,0,0
4bfe149d,CUST_0046,2024-02-20 19:03:00,2589.4,POS,Fashion,Abuja,0,0
e58d40a6,CUST_0011,2024-02-20 19:25:00,338.11,Transfer,,Lagos,0,0
3c867ea0,CUST_0099,2024-02-20 21:09:00,1596.21,POS,Groceries,Abuja,0,0
c0231464,CUST_0085,2024-02-20 21:46:00,2801.17,Online,Fashion,Lagos,0,0
f9833516,CUST_0093,2024-02-20 21:58:00,642.3,Online,Groceries,Kano,0,0
7ad4e247,CUST_0055,2024-02-20 22:19:00,1154.9,Online,Utilities,Port Harcourt,0,0
6c66c0d8,CUST_0071,2024-02-20 23:18:00,2980.18,POS,Electronics,Abuja,0,0
4ca6cb25,CUST_0055,2024-02-20 23:52:00,2640.76,ATM,,Abuja,0,0
2cb31fe5,CUST_0085,2024-02-21 00:31:00,2170.95,ATM,,Abuja,1,1
0071550b,CUST_0044,2024-02-21 00:49:00,1922.93,ATM,,Abuja,0,0
a4056180,CUST_0058,2024-02-21 01:01:00,700.52,POS,Groceries,Ibadan,0,0
09ad2afe,CUST_0100,2024-02-21 01:13:00,327.05,Online,Utilities,Ibadan,0,0
10ff5fff,CUST_0073,2024-02-21 01:37:00,2573.03,Online,Restaurants,Lagos,0,0
3547abc2,CUST_0031,2024-02-21 03:00:00,1783.24,ATM,,Port Harcourt,0,0
812e4bc9,CUST_0074,2024-02-21 03:14:00,418.72,Transfer,,Lagos,0,0
80103967,CUST_0070,2024-02-21 03:18:00,927.25,POS,Fashion,Port Harcourt,0,0
eed7340a,CUST_0092,2024-02-21 03:24:00,2798.56,ATM,,Lagos,0,0
bac64b92,CUST_0005,2024-02-21 04:06:00,694.79,Online,Groceries,Ibadan,0,0
72a18013,CUST_0005,2024-02-21 04:08:00,1005.12,ATM,,Port Harcourt,0,0
c3443b17,CUST_0037,2024-02-21 04:25:00,2629.04,POS,Electronics,Kano,0,0
af0f1a6e,CUST_0045,2024-02-21 05:05:00,1302.32,POS,Groceries,Lagos,0,0
9b6d876c,CUST_0041,2024-02-21 05:06:00,846.22,Transfer,,Lagos,0,0
be3d07ab,CUST_0042,2024-02-21 05:17:00,160.86,POS,Groceries,Abuja,0,0
869945b5,CUST_0021,2024-02-21 05:48:00,2224.47,Online,Fashion,Port Harcourt,0,0
49fac939,CUST_0011,2024-02-21 06:00:00,2534.63,ATM,,Port Harcourt,0,0
acbe2118,CUST_0065,2024-02-21 06:09:00,1968.96,ATM,,Kano,0,0
668a8579,CUST_0054,2024-02-21 06:39:00,607.62,Online,Groceries,Lagos,0,0
6f22fdd2,CUST_0029,2024-02-21 06:43:00,2484.3,ATM,,Lagos,0,0
bf183ae0,CUST_0069,2024-02-21 06:44:00,1532.54,Online,Groceries,Kano,0,0
787fe6e7,CUST_0077,2024-02-21 06:51:00,1598.49,ATM,,Port Harcourt,0,0
314d932a,CUST_0011,2024-02-21 07:01:00,458.65,ATM,,Lagos,0,0
aa21383c,CUST_0069,2024-02-21 07:23:00,2860.0,ATM,,Lagos,0,0
dcc01877,CUST_0056,2024-02-21 07:43:00,2145.5,POS,Groceries,Kano,0,0
47a1ca2c,CUST_0065,2024-02-21 07:45:00,560.91,Online,Electronics,Port Harcourt,0,0
4c2ecfe1,CUST_0022,2024-02-21 08:13:00,1952.03,POS,Groceries,Lagos,0,0
4481a193,CUST_0004,2024-02-21 08:43:00,464.19,Online,Utilities,Ibadan,0,0
b53ed7a6,CUST_0008,2024-02-21 08:52:00,2461.64,POS,Electronics,Kano,0,0
73eb8b71,CUST_0099,2024-02-21 10:43:00,1235.54,Online,Groceries,Lagos,0,0
3564f982,CUST_0018,2024-02-21 10:43:00,188.55,Transfer,,Abuja,0,0
d5fa6b09,CUST_0078,2024-02-21 11:34:00,2519.72,ATM,,Abuja,0,0
8a81e1b8,CUST_0041,2024-02-21 12:03:00,2598.28,Online,Groceries,Kano,0,0
39a5e684,CUST_0031,2024-02-21 12:45:00,735.21,Online,Groceries,Ibadan,0,0
e40d2f8a,CUST_0091,2024-02-21 12:56:00,2306.13,POS,Groceries,Ibadan,0,0
1339d9f8,CUST_0077,2024-02-21 13:05:00,194.76,ATM,,Port Harcourt,0,0
a3df01a8,CUST_0027,2024-02-21 13:09:00,1654.09,Online,Restaurants,Port Harcourt,1,0
876b6fd1,CUST_0027,2024-02-21 14:06:00,1476.32,POS,Utilities,Lagos,0,0
5551b1ae,CUST_0002,2024-02-21 14:10:00,1974.76,Transfer,,Ibadan,0,0
4a892293,CUST_0035,2024-02-21 14:28:00,1280.1,Transfer,,Kano,0,0
7d2354c6,CUST_0009,2024-02-21 14:38:00,2621.54,ATM,,Lagos,0,0
ccd8b9b0,CUST_0040,2024-02-21 14:47:00,2816.77,Transfer,,Kano,0,0
046ef62a,CUST_0091,2024-02-21 18:05:00,1896.89,Transfer,,Port Harcourt,0,0
9a7aee2d,CUST_0037,2024-02-21 18:11:00,1541.66,POS,Utilities,Abuja,0,0
55e5ea0f,CUST_0042,2024-02-21 19:52:00,1587.21,ATM,,Abuja,0,0
2b14f137,CUST_0007,2024-02-21 20:26:00,1100.44,ATM,,Ibadan,0,0
d64014e2,CUST_0091,2024-02-21 20:44:00,1178.59,Online,Electronics,Port Harcourt,0,0
e851add9,CUST_0008,2024-02-21 20:51:00,13.35,POS,Utilities,Kano,0,0
39b4032a,CUST_0020,2024-02-21 21:04:00,2931.54,Online,Fashion,Kano,0,0
5586239a,CUST_0068,2024-02-21 22:21:00,2971.88,Online,Utilities,Lagos,0,0
508b3eb2,CUST_0024,2024-02-21 22:35:00,2274.82,Online,Utilities,Lagos,0,0
4c414af3,CUST_0097,2024-02-21 22:41:00,1757.56,Online,Groceries,Ibadan,0,0
97d5d358,CUST_0041,2024-02-21 22:44:00,1075.65,POS,Electronics,Lagos,0,0
e6e7146f,CUST_0082,2024-02-21 23:41:00,67.5,Online,Utilities,Lagos,0,1
ea681205,CUST_0043,2024-02-21 23:57:00,2602.57,POS,Groceries,Ibadan,1,0
a6d89563,CUST_0014,2024-02-22 00:25:00,1867.82,Online,Groceries,Port Harcourt,0,0
7f895370,CUST_0043,2024-02-22 00:41:00,1523.99,ATM,,Port Harcourt,1,0
788ce25a,CUST_0063,2024-02-22 01:04:00,255.88,ATM,,Abuja,0,0
192e832b,CUST_0051,2024-02-22 01:28:00,874.69,Transfer,,Ibadan,0,0
d10bd8da,CUST_0057,2024-02-22 02:17:00,233.49,ATM,,Lagos,0,0
be1c64ef,CUST_0096,2024-02-22 02:33:00,636.05,Online,Fashion,Lagos,0,0
e25dfec0,CUST_0031,2024-02-22 02:57:00,698.86,Transfer,,Port Harcourt,0,0
58764266,CUST_0091,2024-02-22 03:22:00,2096.44,ATM,,Ibadan,0,0
e8a6bd9b,CUST_0073,2024-02-22 03:36:00,47.04,ATM,,Lagos,0,0
5c2d3ca3,CUST_0034,2024-02-22 03:58:00,445.09,ATM,,Port Harcourt,0,0
b6471f56,CUST_0058,2024-02-22 04:13:00,2429.01,ATM,,Lagos,0,0
687166cb,CUST_0025,2024-02-22 04:19:00,206.42,Online,Groceries,Kano,0,0
1122fd03,CUST_0047,2024-02-22 04:25:00,2277.63,ATM,,Abuja,0,0
871eb731,CUST_0045,2024-02-22 04:33:00,2309.25,ATM,,Abuja,0,0
d6a92189,CUST_0007,2024-02-22 05:06:00,2656.15,ATM,,Port Harcourt,0,0
50247dd2,CUST_0036,2024-02-22 05:55:00,245.09,Transfer,,Kano,0,0
93071483,CUST_0089,2024-02-22 06:41:00,2022.3,POS,Utilities,Ibadan,0,0
9fb8c190,CUST_0079,2024-02-22 07:55:00,2028.68,POS,Restaurants,Abuja,0,0
76de2fcf,CUST_0036,2024-02-22 08:01:00,2964.16,ATM,,Ibadan,0,0
d6e99d0b,CUST_0072,2024-02-22 08:40:00,1426.61,ATM,,Ibadan,0,0
83e001e8,CUST_0045,2024-02-22 09:10:00,1934.29,Online,Utilities,Kano,0,0
969f1b7f,CUST_0006,2024-02-22 09:32:00,1497.42,Transfer,,Kano,0,0
3a1d7f71,CUST_0029,2024-02-22 09:32:00,731.08,Transfer,,Abuja,0,0
6457ad2d,CUST_0083,2024-02-22 10:06:00,1935.39,ATM,,Port Harcourt,0,0
2a140d9f,CUST_0025,2024-02-22 10:24:00,1495.72,POS,Electronics,Port Harcourt,0,0
1d4ef655,CUST_0006,2024-02-22 10:40:00,428.66,POS,Restaurants,Abuja,0,0
79ec63f5,CUST_0054,2024-02-22 11:29:00,1693.75,ATM,,Port Harcourt,0,0
d1841188,CUST_0045,2024-02-22 11:47:00,2916.13,Online,Fashion,Kano,0,0
5d73370b,CUST_0072,2024-02-22 12:56:00,54.58,Transfer,,Lagos,0,0
42ddc7dd,CUST_0078,2024-02-22 13:15:00,517.29,ATM,,Port Harcourt,0,0
03876a1c,CUST_0084,2024-02-22 14:03:00,1240.45,Transfer,,Abuja,0,0
f1e66461,CUST_0017,2024-02-22 14:54:00,2147.97,ATM,,Lagos,0,0
b7b82fce,CUST_0072,2024-02-22 16:02:00,1294.35,Transfer,,Abuja,0,0
f6af0778,CUST_0045,2024-02-22 16:11:00,949.19,Transfer,,Lagos,0,0
78a14aa0,CUST_0080,2024-02-22 16:17:00,2648.82,Online,Restaurants,Kano,0,0
153ed7f5,CUST_0053,2024-02-22 16:23:00,595.17,Online,Groceries,Abuja,0,0
11009fd2,CUST_0026,2024-02-22 17:10:00,2139.29,ATM,,Lagos,0,0
1400a215,CUST_0021,2024-02-22 17:45:00,2370.4,Transfer,,Lagos,0,0
f253c28d,CUST_0068,2024-02-22 18:48:00,388.9,Online,Utilities,Ibadan,0,0
56265786,CUST_0017,2024-02-22 19:01:00,1753.97,POS,Electronics,Ibadan,0,0
995a57cb,CUST_0022,2024-02-22 19:47:00,1783.54,ATM,,Ibadan,0,0
9aa9e7a8,CUST_0071,2024-02-22 21:07:00,2086.12,Online,Electronics,Kano,0,0
c5b064ac,CUST_0002,2024-02-22 22:13:00,152.67,Online,Groceries,Ibadan,0,0
c9a25f07,CUST_0026,2024-02-22 22:16:00,48.56,Online,Fashion,Lagos,0,0
169de8e8,CUST_0022,2024-02-22 23:14:00,2027.61,ATM,,Kano,0,0
6270f88a,CUST_0044,2024-02-22 23:21:00,540.45,Online,Electronics,Abuja,0,0
ab95fa0c,CUST_0061,2024-02-22 23:26:00,703.05,POS,Electronics,Port Harcourt,0,0
87d94fa9,CUST_0030,2024-02-22 23:30:00,2105.59,ATM,,Lagos,0,0
7e960668,CUST_0044,2024-02-22 23:32:00,2785.72,POS,Fashion,Lagos,0,0
b8652543,CUST_0036,2024-02-22 23:38:00,2057.33,POS,Utilities,Abuja,0,0
6e06a763,CUST_0083,2024-02-22 23:53:00,1931.98,POS,Fashion,Ibadan,0,0
f6df8b06,CUST_0031,2024-02-23 01:31:00,1994.59,ATM,,Ibadan,0,0
366ff19c,CUST_0062,2024-02-23 03:34:00,392.57,POS,Utilities,Ibadan,1,0
eb802079,CUST_0068,2024-02-23 04:54:00,1351.35,Online,Groceries,Kano,0,0
61603333,CUST_0075,2024-02-23 05:00:00,2645.59,Online,Electronics,Kano,0,0
7535c31f,CUST_0072,2024-02-23 05:05:00,2023.44,ATM,,Ibadan,0,0
8e61e33d,CUST_0038,2024-02-23 05:49:00,2663.45,Transfer,,Port Harcourt,0,0
e31c92a4,CUST_0087,2024-02-23 05:56:00,2498.83,Online,Fashion,Port Harcourt,0,0
92a23ea5,CUST_0097,2024-02-23 06:00:00,2153.16,ATM,,Port Harcourt,0,0
f54878cf,CUST_0019,2024-02-23 06:41:00,2278.74,Online,Fashion,Port Harcourt,0,0
15b269a8,CUST_0078,2024-02-23 07:54:00,689.3,ATM,,Lagos,0,0
7e8c539d,CUST_0001,2024-02-23 08:20:00,1019.47,Transfer,,Abuja,0,0
fd6e6b08,CUST_0022,2024-02-23 08:48:00,2825.66,ATM,,Lagos,0,0
70a1c20a,CUST_0076,2024-02-23 09:08:00,419.53,ATM,,Port Harcourt,0,0
62e953ff,CUST_0036,2024-02-23 09:10:00,851.04,Transfer,,Kano,0,0
f422472b,CUST_0061,2024-02-23 09:22:00,1665.06,ATM,,Ibadan,0,0
d70287cc,CUST_0099,2024-02-23 09:50:00,424.89,ATM,,Ibadan,0,0
7c82e1ac,CUST_0011,2024-02-23 10:37:00,1433.29,Transfer,,Kano,0,0
05802b39,CUST_0009,2024-02-23 10:41:00,837.72,Transfer,,Kano,0,0
8f69e2be,CUST_0053,2024-02-23 11:27:00,68.37,ATM,,Port Harcourt,0,0
dde4d14d,CUST_0067,2024-02-23 11:37:00,2877.8,Transfer,,Kano,0,0
bd18b1a7,CUST_0059,2024-02-23 12:26:00,1912.75,ATM,,Ibadan,0,0
5fcaae96,CUST_0064,2024-02-23 12:57:00,2154.62,POS,Utilities,Ibadan,0,0
a6851260,CUST_0071,2024-02-23 15:03:00,2038.61,ATM,,Port Harcourt,1,0
a6cb2b9e,CUST_0019,2024-02-23 15:07:00,2683.34,ATM,,Port Harcourt,0,0
db16ab01,CUST_0055,2024-02-23 16:58:00,1225.81,Online,Restaurants,Port Harcourt,0,0
b67567c6,CUST_0012,2024-02-23 17:20:00,1169.14,ATM,,Lagos,0,0
9759637a,CUST_0097,2024-02-23 17:33:00,1899.35,POS,Electronics,Port Harcourt,0,0
0d9c13ae,CUST_0082,2024-02-23 18:00:00,848.38,Transfer,,Ibadan,1,0
a1f95f75,CUST_0047,2024-02-23 18:30:00,51.71,Transfer,,Port Harcourt,0,0
144ee8dd,CUST_0002,2024-02-23 19:45:00,369.29,POS,Groceries,Kano,0,0
edbe623b,CUST_0040,2024-02-23 19:54:00,1656.13,Transfer,,Port Harcourt,0,0
7ed65dac,CUST_0083,2024-02-23 20:01:00,1353.95,ATM,,Abuja,0,0
83231c94,CUST_0022,2024-02-23 20:15:00,2075.74,POS,Electronics,Lagos,0,0
d54a73d6,CUST_0020,2024-02-23 21:23:00,2937.08,Transfer,,Lagos,0,0
d1a1970c,CUST_0023,2024-02-23 22:54:00,1060.15,ATM,,Port Harcourt,0,0
85ca85b2,CUST_0037,2024-02-23 23:07:00,2839.1,Online,Utilities,Lagos,0,0
319d822a,CUST_0061,2024-02-23 23:22:00,1181.08,ATM,,Ibadan,0,0
cc85e85e,CUST_0067,2024-02-24 00:01:00,2707.56,POS,Fashion,Port Harcourt,0,0
c46b647a,CUST_0043,2024-02-24 01:50:00,2379.25,Transfer,,Abuja,0,0
a6a2d324,CUST_0052,2024-02-24 01:58:00,2246.29,ATM,,Port Harcourt,0,0
888e2356,CUST_0031,2024-02-24 02:29:00,2598.06,ATM,,Lagos,0,0
a90002ad,CUST_0042,2024-02-24 02:44:00,2783.75,Online,Restaurants,Abuja,0,0
45c7c88e,CUST_0072,2024-02-24 03:42:00,50.84,Online,Fashion,Ibadan,0,0
3f643da4,CUST_0026,2024-02-24 03:46:00,2873.32,POS,Groceries,Port Harcourt,0,0
d4d701c8,CUST_0077,2024-02-24 03:49:00,2896.9,Transfer,,Port Harcourt,0,0
5e038cbc,CUST_0034,2024-02-24 03:54:00,1407.11,POS,Electronics,Ibadan,0,0
c701872d,CUST_0064,2024-02-24 04:00:00,1264.42,ATM,,Port Harcourt,0,0
b899f816,CUST_0015,2024-02-24 04:02:00,2825.76,Transfer,,Port Harcourt,0,0
2e618ccd,CUST_0038,2024-02-24 04:06:00,1764.38,ATM,,Kano,0,0
9492360f,CUST_0012,2024-02-24 04:40:00,1535.23,Transfer,,Abuja,0,0
f2057bf5,CUST_0053,2024-02-24 04:47:00,2924.29,ATM,,Port Harcourt,0,0
9895c4ae,CUST_0020,2024-02-24 05:17:00,1750.73,Transfer,,Port Harcourt,0,0
a3da3ccd,CUST_0093,2024-02-24 05:41:00,2672.6,POS,Restaurants,Ibadan,0,0
6cbdb038,CUST_0071,2024-02-24 05:48:00,2742.31,Transfer,,Kano,1,0
6881f158,CUST_0040,2024-02-24 05:53:00,1201.45,POS,Fashion,Lagos,0,0
1782e349,CUST_0010,2024-02-24 06:11:00,2198.55,Transfer,,Ibadan,0,0
fd2dc151,CUST_0074,2024-02-24 06:22:00,2119.45,ATM,,Abuja,0,0
0a037c93,CUST_0077,2024-02-24 06:47:00,2722.72,Transfer,,Abuja,0,0
c223027c,CUST_0086,2024-02-24 07:26:00,340.14,Online,Groceries,Kano,0,0
38ed0dce,CUST_0051,2024-02-24 07:30:00,1376.5,Transfer,,Port Harcourt,0,0
4a02f121,CUST_0011,2024-02-24 07:42:00,1383.75,Transfer,,Port Harcourt,0,0
ed9ecb94,CUST_0098,2024-02-24 08:14:00,2429.65,Transfer,,Lagos,0,0
ed86adcd,CUST_0072,2024-02-24 09:03:00,470.38,POS,Utilities,Abuja,0,0
e4ed4c1d,CUST_0041,2024-02-24 09:22:00,2452.21,Transfer,,Port Harcourt,1,0
bed2375e,CUST_0024,2024-02-24 10:28:00,330.1,ATM,,Lagos,0,0
d5553d12,CUST_0017,2024-02-24 10:45:00,2821.94,ATM,,Ibadan,0,0
48f8e23e,CUST_0082,2024-02-24 10:52:00,1089.67,Transfer,,Lagos,0,0
ba5741fe,CUST_0063,2024-02-24 11:23:00,570.36,POS,Utilities,Port Harcourt,0,0
c76f2413,CUST_0050,2024-02-24 12:17:00,2978.56,Online,Restaurants,Port Harcourt,0,0
7c930671,CUST_0017,2024-02-24 12:38:00,2481.88,ATM,,Abuja,0,0
d4234197,CUST_0087,2024-02-24 13:25:00,2103.48,Transfer,,Ibadan,0,0
08723261,CUST_0038,2024-02-24 14:08:00,1167.87,Transfer,,Kano,0,0
219379e8,CUST_0063,2024-02-24 14:55:00,988.86,Online,Restaurants,Ibadan,0,0
9017866d,CUST_0025,2024-02-24 15:12:00,400.2,POS,Utilities,Abuja,0,0
9a6cfdd0,CUST_0014,2024-02-24 15:47:00,1602.7,ATM,,Abuja,0,0
6451dd16,CUST_0072,2024-02-24 16:43:00,1646.24,Online,Utilities,Lagos,0,0
aed57b88,CUST_0065,2024-02-24 17:18:00,606.95,ATM,,Lagos,0,0
558fd60c,CUST_0024,2024-02-24 18:00:00,2821.26,Transfer,,Ibadan,0,0
2aaf42c9,CUST_0020,2024-02-24 19:58:00,231.39,Online,Electronics,Abuja,0,0
9333b989,CUST_0079,2024-02-24 20:33:00,2780.24,ATM,,Ibadan,0,0
4801985b,CUST_0014,2024-02-24 21:05:00,663.15,ATM,,Ibadan,0,0
4ca6662e,CUST_0095,2024-02-24 21:29:00,1347.19,POS,Fashion,Port Harcourt,0,0
d8287d88,CUST_0055,2024-02-24 21:42:00,2468.41,Online,Electronics,Abuja,0,0
4958b4cd,CUST_0017,2024-02-24 21:43:00,2600.98,Transfer,,Kano,0,1
aca36b6b,CUST_0048,2024-02-24 22:19:00,2501.8,Online,Utilities,Port Harcourt,0,0
7bf56dc5,CUST_0005,2024-02-24 22:24:00,508.52,ATM,,Ibadan,0,0
53b6d52d,CUST_0098,2024-02-24 22:34:00,438.46,ATM,,Abuja,0,0
c41ca656,CUST_0053,2024-02-24 22:40:00,340.35,POS,Restaurants,Kano,0,0
22ffec18,CUST_0010,2024-02-24 23:01:00,2430.49,POS,Electronics,Lagos,0,0
b8193e31,CUST_0083,2024-02-25 01:44:00,1684.29,Transfer,,Ibadan,0,0
67013f95,CUST_0044,2024-02-25 02:40:00,2125.53,Transfer,,Ibadan,0,0
28be8737,CUST_0027,2024-02-25 02:56:00,1856.41,ATM,,Port Harcourt,0,0
b236e181,CUST_0043,2024-02-25 03:10:00,768.31,Transfer,,Port Harcourt,0,0
59276ca7,CUST_0043,2024-02-25 03:29:00,565.94,POS,Utilities,Abuja,0,0
c4d4e41d,CUST_0024,2024-02-25 03:34:00,2469.26,POS,Groceries,Abuja,0,0
6f56ba90,CUST_0042,2024-02-25 03:51:00,1029.65,Online,Restaurants,Kano,1,0
8c563200,CUST_0061,2024-02-25 04:13:00,1261.16,POS,Electronics,Abuja,0,0
408af62b,CUST_0078,2024-02-25 04:15:00,2906.89,Transfer,,Abuja,0,0
bf84fbb9,CUST_0003,2024-02-25 04:19:00,2961.96,Online,Utilities,Ibadan,0,0
e887effd,CUST_0058,2024-02-25 05:09:00,2149.75,Online,Groceries,Lagos,0,0
407a3694,CUST_0099,2024-02-25 05:18:00,2986.09,Transfer,,Abuja,0,1
7ea8174d,CUST_0069,2024-02-25 05:44:00,2438.6,POS,Electronics,Ibadan,0,0
0674af9b,CUST_0065,2024-02-25 06:27:00,1651.37,Transfer,,Lagos,0,0
d26d71da,CUST_0042,2024-02-25 07:26:00,202.12,ATM,,Lagos,0,0
e06016ab,CUST_0022,2024-02-25 08:18:00,833.11,ATM,,Ibadan,0,0
