transaction_id,customer_id,transaction_time,transaction_amount,transaction_type,merchant_category,transaction_location,is_declined,is_fraud,transaction_hour,transaction_day_of_week,customer_num_txn_1d,customer_num_txn_7d,customer_avg_amount_7d,time_since_last_txn,num_unique_locations_1h,customer_account_age_days
f9cbb2ae,CUST_0058,2024-01-12 21:31:00,67.33,Transfer,,Kano,0,0,21,4,1,3,741.4433333333333,781.0,0,10
65117d0e,CUST_0058,2024-01-13 08:09:00,141.27,POS,Utilities,Abuja,0,0,8,5,2,4,572.915,638.0,0,11
38cd446e,CUST_0058,2024-01-13 10:01:00,2443.35,POS,Electronics,Port Harcourt,0,0,10,5,2,5,486.58599999999996,112.0,0,11
ac1178d5,CUST_0058,2024-01-14 16:46:00,2214.31,ATM,,Abuja,0,0,16,6,0,5,896.802,1845.0,0,12
eb41d1df,CUST_0058,2024-01-16 08:26:00,2711.19,Transfer,,Abuja,0,1,8,1,0,5,1180.4360000000001,2380.0,0,14
c8cec2f2,CUST_0058,2024-01-18 17:38:00,2582.14,POS,Utilities,Port Harcourt,0,0,17,3,0,6,1435.5616666666667,3432.0,0,16
92ced79c,CUST_0058,2024-01-19 03:19:00,2169.71,ATM,,Port Harcourt,0,0,3,4,1,7,1599.3585714285714,581.0,0,17
a021e50b,CUST_0058,2024-01-20 06:20:00,223.79,POS,Utilities,Port Harcourt,0,0,6,5,0,6,2043.6616666666669,1621.0,0,18
04ea7b08,CUST_0058,2024-01-20 09:15:00,1165.47,POS,Restaurants,Abuja,0,0,9,5,1,6,2057.4150000000004,175.0,0,18
454eccfd,CUST_0058,2024-01-23 08:17:00,2617.89,Online,Groceries,Kano,0,0,8,1,0,5,1770.4599999999998,4262.0,0,21
be9be03f,CUST_0058,2024-01-24 19:54:00,483.14,Online,Restaurants,Port Harcourt,0,0,19,2,0,5,1751.8,2137.0,0,22
7cc3df33,CUST_0058,2024-01-26 16:36:00,1997.78,Transfer,,Port Harcourt,0,0,16,4,0,4,1122.5725,2682.0,0,24
f6733c24,CUST_0058,2024-01-26 19:37:00,2809.69,Transfer,,Port Harcourt,0,0,19,4,1,5,1297.614,181.0,0,24
8f9da8cd,CUST_0058,2024-01-27 21:49:00,74.66,POS,Restaurants,Kano,0,0,21,5,0,4,1977.125,1572.0,0,25
36e92950,CUST_0058,2024-02-01 03:19:00,971.77,Transfer,,Abuja,0,0,3,3,0,3,1627.3766666666668,6090.0,0,30
0f0ae1a7,CUST_0058,2024-02-01 05:49:00,2020.07,POS,Electronics,Kano,0,0,5,3,1,4,1463.475,150.0,0,30
4d3bdfaf,CUST_0058,2024-02-02 04:45:00,1773.6,Transfer,,Port Harcourt,0,0,4,4,1,5,1574.7939999999999,1376.0,0,31
be861a7c,CUST_0058,2024-02-02 07:53:00,494.07,ATM,,Ibadan,0,0,7,4,1,6,1607.9283333333333,188.0,0,31
df1d69de,CUST_0058,2024-02-02 19:29:00,1563.15,Transfer,,Abuja,0,0,19,4,2,6,1357.3099999999997,696.0,0,31
2ed46aac,CUST_0058,2024-02-04 20:25:00,594.76,POS,Electronics,Abuja,0,0,20,6,0,5,1364.532,2936.0,0,33
6d026feb,CUST_0058,2024-02-05 04:03:00,1685.12,Online,Electronics,Kano,0,0,4,0,1,6,1236.2366666666667,458.0,0,34
f6eab860,CUST_0058,2024-02-08 05:21:00,127.37,POS,Fashion,Ibadan,0,0,5,3,0,6,1355.1283333333333,4398.0,0,37
a72b8be2,CUST_0058,2024-02-09 01:21:00,152.08,POS,Groceries,Abuja,0,0,1,4,1,6,1039.6783333333333,1200.0,0,38
fd3fa9b4,CUST_0058,2024-02-09 06:11:00,2350.13,POS,Fashion,Port Harcourt,0,0,6,4,1,6,769.4250000000001,290.0,0,38
fe374d50,CUST_0058,2024-02-10 04:34:00,1169.98,Transfer,,Port Harcourt,0,0,4,5,1,5,981.892,1343.0,0,39
78d8f118,CUST_0058,2024-02-10 09:04:00,1744.1,Online,Fashion,Kano,0,0,9,5,1,6,1013.2400000000001,270.0,0,39
24c710af,CUST_0058,2024-02-10 13:34:00,1527.11,Transfer,,Abuja,0,0,13,5,2,7,1117.6485714285716,270.0,0,39
e075dbb7,CUST_0058,2024-02-12 00:01:00,81.69,Transfer,,Lagos,0,0,0,0,0,7,1250.8414285714287,2067.0,0,41
9165ba29,CUST_0058,2024-02-13 23:28:00,1666.29,POS,Electronics,Abuja,0,0,23,1,0,7,1021.7799999999999,2847.0,0,43
c631d3a6,CUST_0058,2024-02-15 22:06:00,901.15,Online,Electronics,Port Harcourt,0,0,22,3,0,7,1241.6257142857141,2798.0,0,44
1dc0f116,CUST_0058,2024-02-18 03:06:00,2901.97,Online,Electronics,Abuja,0,0,3,6,0,3,883.0433333333334,3180.0,0,47
aa905244,CUST_0058,2024-02-20 01:45:00,2541.19,POS,Fashion,Lagos,0,0,1,1,0,3,1823.1366666666665,2799.0,0,49
a4056180,CUST_0058,2024-02-21 01:01:00,700.52,POS,Groceries,Ibadan,0,0,1,2,1,3,2114.77,1396.0,0,50
b6471f56,CUST_0058,2024-02-22 04:13:00,2429.01,ATM,,Lagos,0,0,4,3,0,4,1761.2075,1632.0,0,51
e887effd,CUST_0058,2024-02-25 05:09:00,2149.75,Online,Groceries,Lagos,0,0,5,6,0,3,1890.24,4376.0,0,54
5529a65a,CUST_0058,2024-02-26 12:37:00,526.1,POS,Fashion,Lagos,0,0,12,0,0,4,1955.1175,1888.0,0,55
63c05c8b,CUST_0058,2024-02-27 13:02:00,1063.77,Transfer,,Lagos,0,0,13,1,0,4,1451.3450000000003,1465.0,0,56
6b10daa1,CUST_0058,2024-03-04 01:11:00,2580.4,POS,Utilities,Lagos,0,0,1,0,0,2,794.935,7929.0,0,62
2c353c68,CUST_0058,2024-03-10 03:59:00,1447.34,POS,Groceries,Kano,0,0,3,6,0,1,2580.4,8808.0,0,68
d3cc7085,CUST_0058,2024-03-11 10:40:00,822.86,Online,Restaurants,Abuja,0,0,10,0,0,1,1447.34,1841.0,0,69
68ad9773,CUST_0058,2024-03-11 13:04:00,2312.57,Online,Utilities,Lagos,0,0,13,0,1,2,1135.1,144.0,0,69
48646cd2,CUST_0058,2024-03-12 21:17:00,2210.45,POS,Electronics,Port Harcourt,0,0,21,1,0,3,1527.5900000000001,1933.0,0,70
1a1c965b,CUST_0058,2024-03-12 22:09:00,2464.89,Transfer,,Port Harcourt,0,0,22,1,1,4,1698.305,52.0,1,70
42e65832,CUST_0058,2024-03-13 13:52:00,385.73,Online,Restaurants,Kano,0,0,13,2,2,5,1851.622,943.0,0,71
e81a06e2,CUST_0058,2024-03-13 20:42:00,1414.27,Online,Restaurants,Kano,0,0,20,2,3,6,1607.3066666666666,410.0,0,71
e89bcd42,CUST_0058,2024-03-14 09:04:00,1817.79,POS,Groceries,Kano,0,0,9,3,2,7,1579.73,742.0,0,72
4c5d2339,CUST_0058,2024-03-15 07:32:00,942.22,POS,Restaurants,Abuja,0,0,7,4,1,8,1609.4875000000002,1348.0,0,73
dca3b938,CUST_0058,2024-03-15 10:19:00,108.6,Online,Utilities,Abuja,0,0,10,4,1,9,1535.3466666666668,167.0,0,73
2de0d1f9,CUST_0058,2024-03-19 07:13:00,803.46,POS,Groceries,Abuja,0,0,7,1,0,7,1334.8500000000001,5574.0,0,77
8a2e992d,CUST_0058,2024-03-22 04:14:00,927.31,ATM,,Port Harcourt,0,0,4,4,0,3,618.0933333333334,4141.0,0,80
d82ae877,CUST_0058,2024-03-22 18:24:00,1042.09,Online,Fashion,Lagos,0,0,18,4,1,2,865.385,850.0,0,80
599b3ed9,CUST_0058,2024-03-22 19:34:00,2307.72,Online,Utilities,Ibadan,0,0,19,4,2,3,924.2866666666665,70.0,0,80
e3fd7436,CUST_0058,2024-03-25 20:36:00,735.72,ATM,,Abuja,1,0,20,0,0,4,1270.145,4382.0,0,83
53ea83c7,CUST_0058,2024-03-29 18:19:00,1730.81,Online,Fashion,Lagos,0,0,18,4,0,3,1361.8433333333332,5623.0,0,87
4965a8b7,CUST_0059,2024-01-02 19:51:00,1203.34,Transfer,,Lagos,0,0,19,1,0,0,0.0,0.0,0,0
c0a4e247,CUST_0059,2024-01-03 11:51:00,1184.43,ATM,,Lagos,0,0,11,2,1,1,1203.34,960.0,0,0
5771d41c,CUST_0059,2024-01-12 14:58:00,1631.65,Online,Fashion,Port Harcourt,0,0,14,4,0,0,0.0,0.0,0,9
c37542e8,CUST_0059,2024-01-13 10:25:00,641.36,Transfer,,Kano,0,0,10,5,1,1,1631.65,1167.0,0,10
dcc474fb,CUST_0059,2024-01-14 01:50:00,766.04,POS,Groceries,Port Harcourt,0,0,1,6,1,2,1136.505,925.0,0,11
23014bb7,CUST_0059,2024-01-14 05:36:00,800.99,ATM,,Lagos,0,0,5,6,2,3,1013.0166666666668,226.0,0,11
39eab804,CUST_0059,2024-01-15 20:35:00,2778.0,ATM,,Port Harcourt,0,0,20,0,0,4,960.01,2339.0,0,13
850703ca,CUST_0059,2024-01-19 01:34:00,2791.75,ATM,,Kano,0,0,1,4,0,5,1323.608,4619.0,0,16
b6114f25,CUST_0059,2024-01-25 14:47:00,401.22,Transfer,,Ibadan,0,0,14,3,0,1,2791.75,9433.0,0,22
7a143eed,CUST_0059,2024-01-26 19:50:00,2371.12,Online,Restaurants,Ibadan,0,0,19,4,0,1,401.22,1743.0,0,23
a9648693,CUST_0059,2024-02-04 21:58:00,2959.28,Transfer,,Ibadan,0,0,21,6,0,0,0.0,0.0,0,33
39dba116,CUST_0059,2024-02-07 15:02:00,2486.54,Online,Groceries,Ibadan,0,0,15,2,0,1,2959.28,3904.0,0,35
16fdce88,CUST_0059,2024-02-07 18:58:00,2871.75,Transfer,,Abuja,0,0,18,2,1,2,2722.91,236.0,0,35
f54060e4,CUST_0059,2024-02-20 16:39:00,1386.55,POS,Fashion,Lagos,0,0,16,1,0,0,0.0,0.0,0,48
bd18b1a7,CUST_0059,2024-02-23 12:26:00,1912.75,ATM,,Ibadan,0,0,12,4,0,1,1386.55,4067.0,0,51
5ce3a33c,CUST_0059,2024-02-29 14:25:00,603.25,POS,Groceries,Abuja,0,0,14,3,0,1,1912.75,8759.0,0,57
0eaad22f,CUST_0059,2024-03-02 20:42:00,1432.36,ATM,,Ibadan,0,0,20,5,0,1,603.25,3257.0,0,60
d6b8381b,CUST_0059,2024-03-05 19:02:00,1987.18,POS,Electronics,Lagos,0,0,19,1,0,2,1017.805,4220.0,0,62
99bb6486,CUST_0059,2024-03-06 04:38:00,496.08,Transfer,,Abuja,1,0,4,2,1,3,1340.93,576.0,0,63
6dd5ef25,CUST_0059,2024-03-15 22:37:00,54.7,Transfer,,Abuja,0,0,22,4,0,0,0.0,0.0,0,73
eb05fe50,CUST_0059,2024-03-17 03:54:00,2191.8,ATM,,Lagos,0,0,3,6,0,1,54.7,1757.0,0,74
d8246c6d,CUST_0059,2024-03-21 01:56:00,2974.87,Online,Fashion,Ibadan,0,0,1,3,0,2,1123.25,5642.0,0,78
107ae90b,CUST_0059,2024-03-22 03:49:00,355.05,Transfer,,Kano,0,0,3,4,0,3,1740.4566666666667,1553.0,0,79
d311af0b,CUST_0059,2024-03-22 06:25:00,1109.3,Transfer,,Ibadan,0,0,6,4,1,4,1394.105,156.0,0,79
0c2c0bc8,CUST_0059,2024-03-25 03:22:00,1941.4,Transfer,,Ibadan,1,0,3,0,0,3,1479.74,4137.0,0,82
a1330cba,CUST_0059,2024-03-25 11:36:00,1726.14,ATM,,Ibadan,0,0,11,0,1,4,1595.1550000000002,494.0,0,82
5ed96969,CUST_0059,2024-03-26 00:08:00,244.8,Transfer,,Abuja,0,0,0,1,2,5,1621.3520000000003,752.0,0,83
ca0ee506,CUST_0059,2024-03-28 02:07:00,473.28,ATM,,Lagos,0,0,2,3,0,5,1075.3380000000002,2999.0,0,85
ebe178f4,CUST_0059,2024-03-28 04:43:00,2800.5,POS,Utilities,Ibadan,0,0,4,3,1,6,974.995,156.0,0,85
56c156f9,CUST_0059,2024-03-28 22:44:00,25.03,ATM,,Abuja,0,0,22,3,2,7,1235.7814285714287,1081.0,0,86
a52c49a0,CUST_0059,2024-03-30 17:53:00,2733.29,Online,Groceries,Lagos,0,0,17,5,0,6,1201.8583333333333,2589.0,0,87
ba214d9f,CUST_0060,2024-01-04 18:00:00,609.05,POS,Groceries,Ibadan,1,0,18,3,0,0,0.0,0.0,0,0
5c48950f,CUST_0060,2024-01-04 21:00:00,2247.35,POS,Electronics,Ibadan,0,0,21,3,1,1,609.05,180.0,0,0
78251268,CUST_0060,2024-01-10 17:57:00,1724.1,Transfer,,Abuja,0,0,17,2,0,2,1428.1999999999998,8457.0,0,5
d37c094e,CUST_0060,2024-01-11 09:34:00,2230.76,Transfer,,Kano,0,0,9,3,1,3,1526.8333333333333,937.0,0,6
d0471e75,CUST_0060,2024-01-12 05:27:00,1239.64,POS,Groceries,Kano,0,0,5,4,1,2,1977.43,1193.0,0,7
c92c598b,CUST_0060,2024-01-15 22:54:00,2890.82,ATM,,Ibadan,0,0,22,0,0,3,1731.5,5367.0,0,11
1e8de05b,CUST_0060,2024-01-21 13:25:00,1743.67,Online,Utilities,Ibadan,0,0,13,6,0,1,2890.82,8071.0,0,16
e9059b09,CUST_0060,2024-01-21 15:56:00,391.59,ATM,,Kano,0,0,15,6,1,2,2317.245,151.0,0,16
18f06694,CUST_0060,2024-01-27 02:09:00,458.02,Transfer,,Kano,0,0,2,5,0,2,1067.63,7813.0,0,22
e1fb09c0,CUST_0060,2024-01-28 02:15:00,1107.73,Transfer,,Kano,0,0,2,6,0,3,864.4266666666667,1446.0,0,23
60361da0,CUST_0060,2024-01-28 12:43:00,1634.23,POS,Groceries,Ibadan,0,0,12,6,1,4,925.2525,628.0,0,23
2b1359a4,CUST_0060,2024-01-30 23:08:00,1914.46,POS,Fashion,Ibadan,0,0,23,1,0,3,1066.66,3505.0,0,26
104b5c1f,CUST_0060,2024-02-06 22:45:00,1945.03,Transfer,,Ibadan,0,0,22,1,0,1,1914.46,10057.0,0,33
82b946bd,CUST_0060,2024-02-09 11:59:00,940.9,ATM,,Ibadan,0,1,11,4,0,1,1945.03,3674.0,0,35
f37a0285,CUST_0060,2024-02-15 17:19:00,2695.45,POS,Groceries,Abuja,1,0,17,3,0,1,940.9,8960.0,0,41
b75b4276,CUST_0060,2024-02-19 19:13:00,2362.92,Transfer,,Abuja,0,0,19,0,0,1,2695.45,5874.0,0,46
d01624f3,CUST_0060,2024-02-20 02:33:00,2473.7,ATM,,Ibadan,0,0,2,1,1,2,2529.185,440.0,0,46
2afc74b7,CUST_0060,2024-02-20 13:25:00,248.42,Online,Utilities,Ibadan,0,0,13,1,2,3,2510.69,652.0,0,46
f3efb6d5,CUST_0060,2024-02-28 12:52:00,283.15,ATM,,Lagos,0,0,12,2,0,0,0.0,0.0,0,54
fa3ca3c9,CUST_0060,2024-02-29 18:38:00,2741.87,ATM,,Kano,0,0,18,3,0,1,283.15,1786.0,0,56
cedd9e09,CUST_0060,2024-02-29 20:13:00,2785.04,ATM,,Ibadan,0,0,20,3,1,2,1512.51,95.0,0,56
75ccb3ff,CUST_0060,2024-03-02 15:14:00,2393.49,Online,Restaurants,Lagos,0,0,15,5,0,3,1936.6866666666665,2581.0,0,57
d5628402,CUST_0060,2024-03-03 23:43:00,2172.46,ATM,,Port Harcourt,0,0,23,6,0,4,2050.8875,1949.0,0,59
0eaa38e7,CUST_0060,2024-03-04 04:35:00,2933.25,ATM,,Kano,0,0,4,0,1,5,2075.2019999999998,292.0,0,59
c32cf059,CUST_0060,2024-03-07 16:32:00,2573.88,ATM,,Kano,0,0,16,3,0,5,2605.222,5037.0,0,62
fa4d57bc,CUST_0060,2024-03-07 19:05:00,2215.43,Transfer,,Port Harcourt,0,0,19,3,1,5,2571.624,153.0,0,63
7d95c831,CUST_0060,2024-03-15 06:40:00,918.16,Transfer,,Lagos,0,0,6,4,0,0,0.0,0.0,0,70
9f3707a3,CUST_0060,2024-03-17 23:59:00,2496.48,POS,Restaurants,Lagos,0,0,23,6,0,1,918.16,3919.0,0,73
16a54d2e,CUST_0060,2024-03-20 19:02:00,2530.42,Online,Utilities,Port Harcourt,0,0,19,2,0,2,1707.32,4023.0,0,76
bdd67c14,CUST_0060,2024-03-22 20:02:00,1184.2,POS,Utilities,Ibadan,0,0,20,4,0,2,2513.45,2940.0,0,78
b9724ff2,CUST_0060,2024-03-23 14:57:00,1742.69,POS,Fashion,Port Harcourt,0,0,14,5,1,3,2070.3666666666663,1135.0,0,78
0dc69028,CUST_0060,2024-03-24 06:14:00,2859.97,Transfer,,Ibadan,0,0,6,6,1,4,1988.4474999999998,917.0,0,79
6be69883,CUST_0060,2024-03-24 21:47:00,1442.86,Transfer,,Lagos,0,0,21,6,1,5,2162.7519999999995,933.0,0,80
e762fe36,CUST_0060,2024-03-26 06:30:00,248.13,Online,Electronics,Abuja,0,0,6,1,0,5,1952.0279999999998,1963.0,0,81
1a2d199a,CUST_0060,2024-03-29 09:59:00,1460.37,Transfer,,Kano,0,0,9,4,0,5,1495.5700000000002,4529.0,0,84
916f9b79,CUST_0060,2024-03-30 04:58:00,450.76,POS,Groceries,Port Harcourt,0,0,4,5,1,5,1550.8039999999999,1139.0,0,85
0b7f66c5,CUST_0060,2024-03-30 11:04:00,758.24,POS,Utilities,Abuja,0,0,11,5,1,6,1367.4633333333331,366.0,0,85
5515ea7c,CUST_0061,2024-01-01 04:04:00,881.64,POS,Restaurants,Port Harcourt,0,0,4,0,0,0,0.0,0.0,0,0
aa2903f6,CUST_0061,2024-01-02 20:42:00,2766.65,POS,Fashion,Ibadan,0,0,20,1,0,1,881.64,2438.0,0,1
17976da1,CUST_0061,2024-01-03 23:54:00,1678.82,ATM,,Port Harcourt,0,0,23,2,0,2,1824.145,1632.0,0,2
0ebb613c,CUST_0061,2024-01-06 14:36:00,704.08,POS,Fashion,Kano,0,0,14,5,0,3,1775.7033333333331,3762.0,0,5
ceb15a48,CUST_0061,2024-01-08 02:36:00,2955.77,POS,Utilities,Ibadan,0,0,2,0,0,4,1507.7975,2160.0,0,6
311dd418,CUST_0061,2024-01-08 02:47:00,2712.26,ATM,,Port Harcourt,0,0,2,0,1,5,1797.3919999999998,11.0,1,6
0b84e79c,CUST_0061,2024-01-08 04:26:00,1436.62,POS,Fashion,Lagos,0,0,4,0,2,5,2163.516,99.0,0,7
0cca7998,CUST_0061,2024-01-11 10:51:00,1585.04,Online,Utilities,Ibadan,0,0,10,3,0,4,1952.1825000000001,4705.0,0,10
79c47ddc,CUST_0061,2024-01-12 08:32:00,122.86,Transfer,,Abuja,0,0,8,4,1,5,1878.7540000000001,1301.0,0,11
3861df18,CUST_0061,2024-01-12 19:17:00,452.92,Transfer,,Port Harcourt,0,0,19,4,1,6,1586.1050000000002,645.0,0,11
826fe88b,CUST_0061,2024-01-13 12:06:00,2258.94,ATM,,Abuja,0,0,12,5,1,7,1424.2214285714288,1009.0,0,12
e2189ffc,CUST_0061,2024-01-16 02:50:00,2809.66,ATM,,Lagos,0,0,2,1,0,4,1104.94,3764.0,0,14
1afaf5f6,CUST_0061,2024-01-16 03:52:00,918.13,Online,Utilities,Port Harcourt,1,0,3,1,1,5,1445.884,62.0,0,14
820d5fea,CUST_0061,2024-01-18 11:16:00,615.94,POS,Utilities,Kano,0,0,11,3,0,5,1312.502,3324.0,0,17
4ddc9afd,CUST_0061,2024-01-20 05:24:00,2935.7,ATM,,Abuja,0,0,5,5,0,4,1650.6675,2528.0,0,19
7f45fb07,CUST_0061,2024-01-20 17:10:00,1970.83,POS,Restaurants,Lagos,0,0,17,5,1,4,1819.8574999999998,706.0,0,19
826673c8,CUST_0061,2024-01-20 21:50:00,1840.81,Transfer,,Port Harcourt,0,0,21,5,2,5,1850.0519999999997,280.0,0,19
31e334a1,CUST_0061,2024-01-21 13:03:00,2274.31,POS,Restaurants,Kano,0,0,13,6,2,6,1848.5116666666663,913.0,0,20
dbaa604a,CUST_0061,2024-01-23 18:28:00,492.64,ATM,,Ibadan,0,0,18,1,0,5,1927.5179999999996,3205.0,0,22
1dcb87ac,CUST_0061,2024-01-25 01:20:00,2485.46,Online,Utilities,Lagos,0,0,1,3,0,6,1688.3716666666662,1852.0,0,23
b612f900,CUST_0061,2024-01-25 01:58:00,2165.24,Transfer,,Kano,0,0,1,3,1,7,1802.2414285714283,38.0,1,23
41b50996,CUST_0061,2024-01-25 16:48:00,2916.57,Transfer,,Ibadan,0,1,16,3,2,7,2023.57,890.0,0,24
9fde1648,CUST_0061,2024-01-27 10:06:00,1019.89,Transfer,,Abuja,0,0,10,5,0,7,2020.8371428571427,2478.0,0,26
ceb0ed74,CUST_0061,2024-01-29 02:51:00,790.99,ATM,,Ibadan,0,0,2,0,0,5,1815.9599999999998,2445.0,0,27
5256f524,CUST_0061,2024-02-01 14:40:00,511.19,Transfer,,Kano,0,0,14,3,0,3,1575.8166666666666,5029.0,0,31
ec2eca7b,CUST_0061,2024-02-01 16:50:00,2116.23,ATM,,Kano,0,0,16,3,1,3,774.0233333333334,130.0,0,31
b9bf5851,CUST_0061,2024-02-02 06:49:00,523.37,Online,Groceries,Kano,0,0,6,4,2,4,1109.575,839.0,0,32
ad031de2,CUST_0061,2024-02-02 23:38:00,291.69,Online,Restaurants,Ibadan,0,0,23,4,1,5,992.3340000000001,1009.0,0,32
d7f6051a,CUST_0061,2024-02-10 02:17:00,755.63,Online,Fashion,Port Harcourt,0,0,2,5,0,0,0.0,0.0,0,39
51e57bd7,CUST_0061,2024-02-11 11:19:00,228.18,ATM,,Kano,0,0,11,6,0,1,755.63,1982.0,0,41
8d86828f,CUST_0061,2024-02-11 21:14:00,2541.88,POS,Restaurants,Abuja,0,0,21,6,1,2,491.905,595.0,0,41
5513439c,CUST_0061,2024-02-12 16:37:00,2980.57,Transfer,,Ibadan,0,0,16,0,1,3,1175.23,1163.0,0,42
abc8e2c0,CUST_0061,2024-02-13 16:39:00,1386.36,Online,Electronics,Abuja,0,0,16,1,0,4,1626.565,1442.0,0,43
647d8fb3,CUST_0061,2024-02-13 18:43:00,366.49,Transfer,,Ibadan,0,0,18,1,1,5,1578.524,124.0,0,43
17d159df,CUST_0061,2024-02-14 18:02:00,1664.75,ATM,,Port Harcourt,0,0,18,2,1,6,1376.5183333333334,1399.0,0,44
a840651d,CUST_0061,2024-02-16 21:51:00,2774.62,POS,Electronics,Ibadan,0,0,21,4,0,7,1417.6942857142858,3109.0,0,46
fac9aad4,CUST_0061,2024-02-17 15:11:00,2341.66,Transfer,,Port Harcourt,0,0,15,5,1,7,1706.1214285714284,1040.0,0,47
62e3bdf7,CUST_0061,2024-02-17 22:51:00,2575.28,Online,Utilities,Kano,0,0,22,5,1,8,1785.5637499999998,460.0,0,47
c2e4e9e8,CUST_0061,2024-02-19 12:23:00,728.28,Online,Fashion,Abuja,0,0,12,0,0,7,2012.8185714285717,2252.0,0,49
9cbb1c16,CUST_0061,2024-02-20 12:05:00,2388.79,POS,Electronics,Abuja,0,0,12,1,1,7,1691.0628571428572,1422.0,0,50
ab95fa0c,CUST_0061,2024-02-22 23:26:00,703.05,POS,Electronics,Port Harcourt,0,0,23,3,0,5,2161.726,3561.0,0,52
f422472b,CUST_0061,2024-02-23 09:22:00,1665.06,ATM,,Ibadan,0,0,9,4,1,6,1918.6133333333335,596.0,0,53
319d822a,CUST_0061,2024-02-23 23:22:00,1181.08,ATM,,Ibadan,0,0,23,4,2,6,1733.6866666666665,840.0,0,53
8c563200,CUST_0061,2024-02-25 04:13:00,1261.16,POS,Electronics,Abuja,0,0,4,6,0,5,1333.252,1731.0,0,55
6f552939,CUST_0061,2024-03-01 23:22:00,1378.32,Transfer,,Abuja,0,0,23,4,0,2,1221.12,8349.0,0,60
9d2fd40b,CUST_0061,2024-03-04 19:43:00,1544.29,POS,Utilities,Port Harcourt,0,0,19,0,0,1,1378.32,4101.0,0,63
3695c96e,CUST_0061,2024-03-07 05:01:00,203.85,Online,Groceries,Ibadan,0,0,5,3,0,2,1461.3049999999998,3438.0,0,66
e13f8fd8,CUST_0061,2024-03-10 23:17:00,1883.66,POS,Groceries,Lagos,0,0,23,6,0,2,874.0699999999999,5416.0,0,69
37950c30,CUST_0061,2024-03-14 02:06:00,1416.8,Transfer,,Kano,0,0,2,3,0,2,1043.755,4489.0,0,72
aaa3e6e1,CUST_0061,2024-03-15 12:47:00,1923.75,Transfer,,Lagos,0,0,12,4,0,2,1650.23,2081.0,0,74
9967ecec,CUST_0061,2024-03-17 04:07:00,2625.36,ATM,,Port Harcourt,0,0,4,6,0,3,1741.4033333333334,2360.0,0,76
345a8030,CUST_0061,2024-03-17 07:09:00,1894.9,POS,Fashion,Abuja,0,0,7,6,1,4,1962.3925,182.0,0,76
cc9d1ab5,CUST_0061,2024-03-17 12:28:00,2667.04,Online,Groceries,Kano,0,1,12,6,2,5,1948.8939999999998,319.0,0,76
97a3999a,CUST_0061,2024-03-18 05:06:00,2155.13,POS,Restaurants,Kano,0,0,5,0,2,5,2105.5699999999997,998.0,0,77
87d22f10,CUST_0061,2024-03-18 20:29:00,710.24,Transfer,,Ibadan,0,0,20,0,1,6,2113.83,923.0,0,77
c7d5dc25,CUST_0061,2024-03-18 21:35:00,923.24,POS,Electronics,Kano,0,0,21,0,2,7,1913.3171428571427,66.0,0,77
e8177efb,CUST_0061,2024-03-20 08:10:00,623.5,POS,Utilities,Port Harcourt,0,0,8,2,0,8,1789.5575,2075.0,0,79
49290959,CUST_0061,2024-03-24 05:01:00,95.09,ATM,,Abuja,0,0,5,6,0,6,1495.6750000000002,5571.0,0,83
943c553f,CUST_0061,2024-03-26 12:49:00,1000.33,ATM,,Abuja,0,0,12,1,0,2,359.295,3348.0,0,85
aef2d3ac,CUST_0061,2024-03-26 14:00:00,2720.0,Online,Groceries,Abuja,0,0,14,1,1,3,572.9733333333334,71.0,0,85
96c10bf5,CUST_0061,2024-03-26 17:27:00,952.02,Online,Utilities,Ibadan,0,0,17,1,2,4,1109.73,207.0,0,85
c8a6cc2d,CUST_0061,2024-03-27 13:53:00,2040.05,ATM,,Port Harcourt,0,0,13,2,2,4,1191.8600000000001,1226.0,0,86
4b69952f,CUST_0061,2024-03-27 18:00:00,788.59,POS,Fashion,Kano,0,0,18,2,1,5,1361.498,247.0,0,86
94349bf4,CUST_0061,2024-03-28 07:21:00,2123.3,Transfer,,Lagos,0,0,7,3,2,6,1266.0133333333335,801.0,0,87
4f1f505e,CUST_0061,2024-03-29 20:42:00,792.64,Transfer,,Kano,0,0,20,4,0,7,1388.4828571428573,2241.0,0,88
be2c8eca,CUST_0061,2024-03-29 23:31:00,2582.93,ATM,,Ibadan,0,0,23,4,1,8,1314.0025,169.0,0,88
1c15c1a3,CUST_0061,2024-03-30 00:59:00,1746.05,Online,Utilities,Abuja,0,0,0,5,2,9,1454.9944444444445,88.0,0,88
62975a3b,CUST_0061,2024-03-30 06:48:00,2495.94,Transfer,,Ibadan,0,0,6,5,3,10,1484.1,349.0,0,89
aab4e3a2,CUST_0061,2024-03-30 18:29:00,649.88,Transfer,,Port Harcourt,0,0,18,5,4,11,1576.0854545454545,701.0,0,89
1f79ec2c,CUST_0062,2024-01-01 20:25:00,1509.18,POS,Restaurants,Lagos,0,0,20,0,0,0,0.0,0.0,0,0
6e412d0e,CUST_0062,2024-01-05 10:48:00,2047.76,POS,Electronics,Port Harcourt,0,0,10,4,0,1,1509.18,5183.0,0,3
305ea20f,CUST_0062,2024-01-09 11:16:00,2827.58,ATM,,Port Harcourt,0,0,11,1,0,1,2047.76,5788.0,0,7
ee848650,CUST_0062,2024-01-11 16:12:00,1418.54,Transfer,,Lagos,0,0,16,3,0,2,2437.67,3176.0,0,9
